YearMonth,MonthLabel,Transactions,ActiveUsers,GMV,AvgPrice,AvgFreq,OnlinePct,WeekendPct
2018-09,2018-09,594776,140340,17755.63959322031,0.0298526497256451,4.238107453327633,34.857828829677054,41.96672360687049
2018-10,2018-10,1397040,274220,41584.81661016942,0.0297663750573852,5.094595580191087,30.277515318101127,24.621127526770888
2018-11,2018-11,1270619,274207,39000.98838983045,0.0306944791395614,4.633794906767515,28.33319822857993,28.832403733928107
2018-12,2018-12,1148827,254059,32532.51471186435,0.0283180276158763,4.521890584470536,38.50927946505436,32.99234784697783
2019-01,2019-01,1263471,242024,33449.98147457621,0.0264746729244883,5.220436816183519,26.177807009420874,26.01539726673584
2019-02,2019-02,1152412,238992,31428.221813559267,0.0272716891298938,4.821968936198701,32.63424886238602,30.748551733234297
2019-03,2019-03,1286750,244166,37549.020169491465,0.0291812863178484,5.269980259331766,28.096833106664075,33.33405867495628
2019-04,2019-04,1476454,260875,42824.98730508467,0.0290052973577806,5.659622424532822,29.95027274808426,27.77810890146256
2019-05,2019-05,1560319,271554,43357.50232203383,0.0277875885136525,5.7458884789029065,31.461899778186385,23.303055336761265
2019-06,2019-06,1906202,305190,48648.41786440669,0.0255211241329128,6.24595170221829,29.68966562830172,29.875008000201447
2019-07,2019-07,1807494,296683,40387.12937288127,0.0223442674625095,6.092340983473943,32.01637183857871,21.999243151014607
2019-08,2019-08,1253530,234891,30545.8467288135,0.0243678625392399,5.336645507916438,32.181040740947566,26.253859101896243
2019-09,2019-09,1227178,244046,40304.04986440672,0.0328428719097039,5.028470042532965,27.29929969409491,38.296400359198095
2019-10,2019-10,1146772,254146,36987.70859322028,0.0322537597649927,4.512256734318069,30.8333304266236,24.84452009640975
2019-11,2019-11,1198033,270069,38854.41999999994,0.0324318445318283,4.436025608270479,27.27145245581716,29.74200209843969
2019-12,2019-12,1118315,262250,31267.592457627063,0.0279595574213232,4.264308865586273,38.870801160674766,32.050540321823455
2020-01,2020-01,1076354,231018,28793.583491525373,0.0267510349676085,4.659178072704291,29.480635552987216,27.97360347989602
2020-02,2020-02,1001859,226853,28792.87681355928,0.0287394501756826,4.416335688749983,32.40575769644231,31.64706810040136
2020-03,2020-03,1047752,212243,30274.204661016895,0.0288944374823592,4.936567990463761,14.706438164756548,29.5143316357306
2020-04,2020-04,1340882,228713,37808.485661016886,0.0281967284675436,5.862727523140355,,36.02143961959367
2020-05,2020-05,1361815,247187,37145.69437288129,0.0272766083299723,5.509250081921784,28.76646240495221,29.043812852700256
2020-06,2020-06,1764507,305018,43055.35906779653,0.0244007867737541,5.7849274469047725,33.456653898227664,24.141020693032107
2020-07,2020-07,1351502,267924,32363.007169491462,0.0239459558102699,5.044348397306699,39.591654322376144,21.909549523419127
2020-08,2020-08,1237192,254163,33130.49925423723,0.0267787855516663,4.867710878452017,33.34688552787279,27.365113903096688
2020-09,2020-09,798269,189510,26803.426288135557,0.0335769349531743,4.212279035407103,31.36837331776632,28.317146225144658
